1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,38,0.33,0.67,0.33,0,0,0,0
1,0,1,1,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,38,0.5,0.5,0.5,0.2,0,0,0,0
1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,38,0.6,0.4,0.6,0.2,0,0,0,0
1,0,1,1,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,38,0.67,0.33,0.67,0.2,0,0,0,0
1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,38,0.71,0.29,0.71,0.2,0,0,0,0
1,0,1,1,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,38,0.75,0.25,0.75,0.2,0,0,0,0
1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,38,0.78,0.22,0.78,0.1,0,0,0,0
1,0,1,1,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,39,0.8,0.2,0.8,0.1,0,0,0,0
1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,40,0.82,0.18,0.82,0.1,0,0,0,0
0,0,1,2,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,206,1,0,0.33,0.2,0,0,1,0.97
0,0,1,2,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,213,1,0,0.17,0.2,0,0,1,0.97
0,0,1,2,2,0,0,0,0,0,1,2,0,0,1,1,1,0,1,220,1,0,0.06,0.1,0,0,1,0.97
1,5061,1,1,1,0,3,0,1,0,1,1,0,0,0,0,1,0,0,38,1,0,1,0.1,0,0,0,0
1,5048,1,1,1,0,4,0,1,0,1,1,0,0,0,0,1,0,0,39,1,0,1,0.1,0,0,0,0
1,5047,1,1,1,0,3,0,1,0,1,1,0,0,0,0,1,0,0,39,1,0,1,0.1,0,0,0,0
1,5044,1,1,1,0,3,0,1,0,1,1,0,0,0,0,1,0,0,39,1,0,1,0.1,0,0,0,0
0,0,1,1,1,0,0,0,1,0,11,11,0,0,0,0,1,0,0,45,0.37,0.09,0.37,0,0,0,0,0
0,4,1,5,1,333,0,0,1,0,2,3,0,0,0,0,1,0,0.67,116,0.6,0.07,0.01,0,0,0,0,0
0,0,1,1,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,50,0.34,0.06,0.34,0,0,0,0,0
0,0,1,1,1,0,0,0,1,0,11,11,0,0,0,0,1,0,0,45,0.37,0.09,0.37,0,0,0,0,0
0,4,1,5,1,333,0,0,1,0,2,3,0,0,0,0,1,0,0.67,116,0.6,0.07,0.01,0,0,0,0,0
0,0,1,1,1,0,0,0,1,0,2,2,0,0,0,0,1,0,0,50,0.34,0.06,0.34,0,0,0,0,0
2,0,1,7,3,0,0,0,0,0,120,18,1,1,0,0,0.15,0.06,0,20,0.08,0.06,0,0,1,1,0,0
2,0,1,7,3,0,0,0,0,0,145,17,1,1,0,0,0.12,0.06,0,8,0.03,0.06,0,0,1,1,0,0
2,0,1,7,3,0,0,0,0,0,120,18,1,1,0,0,0.15,0.06,0,20,0.08,0.06,0,0,1,1,0,0
2,0,1,7,3,0,0,0,0,0,145,17,1,1,0,0,0.12,0.06,0,8,0.03,0.06,0,0,1,1,0,0
0,0,1,1,1,0,0,0,1,0,8,8,0,0,0,0,1,0,0,60,0.41,0.06,0.41,0,0,0,0,0
0,0,1,1,1,0,0,0,1,0,18,18,0,0,0,0,1,0,0,70,0.47,0.05,0.47,0,0,0,0,0
3,0,2,4,1,0,0,0,0,0,1,28,0,0,0,0,1,0,1,112,1,0,1,0.5,0,0,0,0
3,0,2,4,1,0,0,0,0,0,1,32,0,0,0,0,1,0,1,122,1,0,1,0.5,0,0,0,0
3,0,2,4,1,0,0,0,0,0,1,35,0,0,0,0,1,0,1,132,1,0,1,0.5,0,0,0,0
3,0,2,4,1,0,0,0,0,0,1,49,0,0,0,0,1,0,1,142,1,0,1,0.5,0,0,0,0
3,0,2,4,1,0,0,0,0,0,1,7,0,0,0,0,1,0,1,152,1,0,1,0.5,0,0,0,0
0,0,1,6,1,414,0,0,0,0,1,1,0,0,0,0,1,0,0,3,0.01,0.02,0,0,0,0,0.86,0
0,0,1,2,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,218,0.87,0.02,0,0,0,0,0.87,1
0,0,1,2,2,0,0,0,0,0,1,1,0,0,1,1,1,0,0,221,0.87,0.02,0,0,0,0,0.87,1
4,0,2,3,1,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,1,0,1,0,0,0,0,0
4,0,2,3,1,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,1,0,1,0,0,0,0,0
2,0,1,7,3,0,0,0,0,0,120,18,1,1,0,0,0.15,0.06,0,20,0.08,0.06,0,0,1,1,0,0
2,0,1,7,3,0,0,0,0,0,145,17,1,1,0,0,0.12,0.06,0,8,0.03,0.06,0,0,1,1,0,0
